id,cat0,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9
5571,2.540189e-06,9.904431e-09,0.0010165485,0.00049027434,1.1966879e-06,0.9620548,3.162207e-07,0.03643419,4.6045415e-08,1.1094686e-07
5572,0.3270231,0.0006911385,0.2744215,0.00017258998,0.0463499,0.00097201887,0.0022901949,0.21251057,0.12786582,0.007703095
5573,0.0019780924,0.7675297,5.6240595e-05,0.0017684237,8.323244e-05,0.0001470876,0.06280985,0.0030536833,0.0865937,0.075979866
5574,0.00014540575,0.0005947912,0.040034406,0.013480083,0.002784919,0.16552125,0.04234654,0.06472866,6.995025e-05,0.670294
5575,5.332409e-06,1.3882616e-06,9.318516e-07,2.6777427e-05,7.528746e-05,0.0005746696,7.163845e-07,0.9990515,5.361881e-07,0.00026272194
5576,0.007704683,4.527255e-06,0.17947169,0.5987492,0.0035445446,0.15051512,0.058949005,0.00012455818,0.0009170591,1.9647558e-05
5577,6.4110114e-05,9.861071e-06,0.00020471183,0.080561586,0.00058203796,0.9031083,0.015409755,1.3839552e-05,5.9849044e-06,3.972515e-05
5578,0.014403718,3.901729e-05,0.95928955,0.0008836795,0.00488975,0.006591855,0.006187917,0.0048062853,0.0028783267,2.9948136e-05
5579,0.00032319716,9.288245e-05,0.014511315,0.94880575,0.00059714686,0.01310808,0.0198561,0.00020968066,0.0020033987,0.0004923818
5580,0.00024260874,0.00016844246,0.00031427655,0.00047245048,7.879208e-05,0.0004750522,1.618622e-05,0.003842164,2.758465e-05,0.9943625
5581,1.881674e-05,1.5154046e-05,0.042546652,0.008416426,0.0019012998,0.9225279,0.024162948,0.00037543647,4.320674e-06,3.114115e-05
5582,0.00011469716,6.6131115e-06,0.013300261,0.6519959,0.0502853,0.129307,0.15349752,0.0014653442,2.6196603e-05,1.1244686e-06
5583,0.018437333,0.0003795304,0.054101937,0.015148747,0.042901907,0.02956413,0.040191267,0.7448391,0.052651312,0.0017848327
5584,0.99966526,9.891999e-07,1.6068318e-05,4.088474e-07,4.864703e-07,6.455135e-09,3.030321e-07,5.162894e-08,0.00031627816,2.7948056e-07
5585,0.9973911,6.2363665e-07,0.0023800055,5.042639e-05,0.00014654477,3.0697759e-06,4.7377603e-06,1.5036603e-06,1.9990917e-05,1.918106e-06
5586,0.1566505,2.7612807e-05,0.8425862,8.037927e-05,1.3553858e-06,0.00032557597,3.3497992e-05,0.00025138524,2.7798476e-05,1.5758185e-05
5587,0.06398085,1.8239904e-05,0.00017409593,1.952185e-05,0.0001330303,1.7446233e-05,0.0008074473,6.749933e-07,0.93482906,1.963556e-05
5588,0.99997675,2.7952393e-07,9.4146235e-06,1.4400266e-08,7.809077e-06,1.1028585e-08,6.559958e-09,2.700806e-07,5.2859023e-06,2.2363471e-07
5589,0.0064502764,1.3310629e-05,0.021308282,0.5394951,0.03595235,0.101778075,0.027832458,0.26613,2.3769937e-05,0.0010163578
5590,0.0050026774,9.043059e-06,0.9693617,0.0026241306,0.008749196,0.00042350937,0.013529896,3.2614553e-06,0.0002949111,1.6896149e-06
5591,0.00017712565,2.4686294e-06,0.082605466,0.011067035,0.8947336,0.0007556564,0.009897037,1.10683895e-05,0.0007341563,1.6316964e-05
5592,4.63009e-05,3.218267e-05,0.00084971974,0.103794664,0.0006110696,0.8537654,0.0013271113,0.03896977,0.00020628153,0.00039739156
5593,0.017858801,0.0024013133,0.06884371,0.7784159,0.0072755963,0.06450696,0.024556987,0.03221573,0.0032723483,0.00065265154
5594,0.0011163253,4.4956188e-08,0.00051009713,0.0003490928,0.15796573,0.0033332994,2.8141923e-05,0.836667,2.2571896e-06,2.8052293e-05
5595,0.0038914278,4.6574773e-05,5.4016607e-05,1.2101454e-05,1.6917837e-05,1.3517738e-06,4.2075597e-05,9.4519986e-05,0.010684737,0.9851563
5596,0.009232903,0.00035357435,0.038345184,0.0018747041,0.0079245595,0.00025084196,0.9345013,6.631733e-05,0.0046088435,0.002841722
5597,9.682629e-06,7.8153935e-06,1.2990701e-07,1.2810833e-07,4.7614886e-08,2.4697366e-09,1.4384251e-07,2.4021563e-06,2.9712143e-07,0.9999794
5598,0.05535949,0.0034276012,0.03916856,0.27076042,0.037492655,0.011648315,0.005121235,0.004076573,0.57198185,0.0009633539
5599,4.5512596e-05,0.7706162,1.0027956e-05,2.2687507e-07,2.7123538e-06,7.579184e-08,3.3354234e-05,4.4082503e-07,0.0004076831,0.22888377
5600,0.00063778,7.982382e-06,0.9852845,0.002218438,0.00038283315,0.0016847816,0.008729644,9.783359e-05,0.0009485057,7.789675e-06
5601,0.013446207,0.0033264342,0.079378225,0.034840606,0.19356419,0.004544587,0.57315606,0.011609106,0.062403485,0.02373109
5602,0.014201177,1.13941205e-07,0.01853371,0.0003056642,0.0076766154,0.0005825115,0.00023148386,0.95845205,1.5042119e-05,1.588185e-06
5603,8.564798e-05,2.7295695e-07,0.0013946705,3.2715812e-05,0.9947135,0.0005554066,0.00072789955,0.002480113,7.736407e-06,2.046912e-06
5604,7.62478e-05,5.4766847e-06,0.0004439503,0.010196095,0.41549337,0.55206007,0.0017555217,0.019631917,8.325946e-06,0.00032896752
5605,2.0130408e-09,0.99999547,8.2449114e-10,1.9364892e-11,1.6974513e-12,1.1132312e-11,7.199636e-08,1.5550285e-10,3.6374368e-09,4.45764e-06
5606,8.960479e-06,0.0006635655,0.0005807127,0.90700257,0.0024584434,0.06001728,0.02540753,0.0032777512,0.00053779926,4.543131e-05
5607,4.1444373e-06,1.4599699e-06,4.9135346e-05,7.071948e-05,8.6818785e-05,0.000375944,4.6023444e-05,0.99750537,6.8525533e-06,0.0018535124
5608,0.12851866,0.0057135466,0.14649354,0.06755979,0.00012350961,0.009368268,0.6281091,0.000107823005,0.0064151827,0.0075906278
5609,1.3276524e-06,0.0005659974,2.8170308e-07,2.4666876e-06,3.3980803e-06,1.19611e-06,1.9630395e-06,3.252358e-05,4.9023555e-07,0.99939036
5610,0.6346281,0.00030879685,0.009488189,0.023524737,0.07994143,0.0360886,0.0016296002,0.20778967,0.0050658667,0.0015351059
5611,0.13764776,0.0009250194,0.0014818169,0.0011182567,9.234456e-05,1.6695147e-06,0.0058586765,6.4670337e-07,0.8513584,0.0015153992
5612,0.07945213,0.0015309575,0.25212464,0.07607419,0.025681123,0.45489246,0.045072164,0.055799287,0.0055745295,0.0037985146
5613,7.949901e-06,7.853037e-09,1.5693183e-07,4.8134483e-09,5.2679576e-09,1.7737559e-10,6.4462147e-10,1.4647317e-10,0.9999919,4.956062e-09
5614,0.00058157614,5.213061e-06,0.003954801,0.006592825,0.008649439,0.39472502,0.025108835,0.5600813,8.330058e-06,0.00029261704
5615,0.0015318193,3.5542303e-07,0.00018206901,9.0626037e-07,4.534862e-05,1.3470897e-07,1.514711e-05,1.4165444e-07,0.99822134,2.7431258e-06
5616,0.001185182,5.507355e-05,0.05049883,0.15842278,0.000431906,0.71628344,0.00065607735,0.06695481,0.005131481,0.000380384
5617,1.2610461e-06,5.8506143e-06,7.185259e-05,0.0004202754,7.982841e-05,3.5007608e-05,0.99938285,2.172659e-08,1.2673746e-06,1.7648827e-06
5618,4.6238132e-05,6.983203e-08,0.003323092,0.013545045,1.9044202e-05,0.9241628,7.9085905e-05,0.058813594,8.360233e-06,2.6335856e-06
5619,0.99844414,1.1534693e-05,0.0007563061,4.4584517e-06,5.2035455e-07,8.1805545e-08,3.8193846e-07,2.0330992e-06,0.00034953098,0.00043114705
5620,0.000100726786,8.05548e-06,1.5046453e-06,4.8683023e-07,1.2016993e-05,1.7244115e-08,6.7217343e-06,6.348419e-08,0.9998536,1.6759835e-05
5621,0.022954805,0.0003267279,0.2302425,0.13427019,0.01447584,0.4813397,0.114959486,0.00042704074,0.0006502961,0.00035342167
5622,0.0033942445,0.3772954,0.0026915648,0.00028283955,0.0006075924,0.00034857407,0.0006361365,0.000335459,0.58944076,0.024967402
5623,2.336553e-06,0.7859729,0.00011399392,0.0007024064,0.0022454571,0.00037713925,0.18535407,0.000175142,0.0146737015,0.01038277
5624,4.4032427e-06,3.104609e-07,2.3741939e-06,2.5697938e-07,3.855614e-07,5.3560476e-09,1.9516963e-06,5.2727515e-08,0.9999378,5.2402505e-05
5625,1.329004e-10,0.99700767,5.4198337e-11,2.797758e-10,3.678262e-11,2.4262519e-09,2.7724433e-08,3.1397388e-08,8.6930106e-07,0.0029914747
5626,0.0006776022,1.0721331e-05,0.00084718055,0.031626076,0.009170922,0.6139725,0.00024806682,0.34342095,1.6562346e-05,9.534067e-06
5627,0.96403563,1.0533307e-05,0.025954448,0.0031095464,0.0015930422,0.00032524226,0.002739445,5.1589144e-05,0.0020495495,0.00013101095
5628,1.3194651e-05,0.006910553,9.9459485e-06,8.673915e-05,9.607459e-07,2.3090117e-05,0.00028427003,2.7931583e-05,0.0031075447,0.98953575
5629,0.0054345047,0.9923494,1.7691683e-08,3.980217e-07,6.521175e-05,1.8757417e-08,1.0381854e-06,9.324272e-08,0.0015843147,0.00056506536
5630,1.7375136e-05,5.1031315e-05,0.20886725,0.09388535,0.029760094,0.0062294537,0.6608908,0.00015568668,0.00011579431,2.7127195e-05
5631,0.0059250966,7.1239e-05,0.06656723,0.17557776,0.11285691,0.38433057,0.01414217,0.23671407,0.0030159361,0.00079901196
5632,0.31056106,6.604695e-05,0.03883976,0.27242008,0.002331708,0.01155754,0.36320615,0.00043877002,0.0002430347,0.00033585806
5633,0.0014441069,0.05784457,0.0006634607,0.4280025,0.010490797,0.3352156,0.05842787,0.07478639,0.00024094031,0.03288371
5634,0.0011085517,1.1085872e-06,0.04307685,0.000539154,0.95369816,0.00038552238,1.2874659e-06,0.0011854959,3.6517201e-06,3.4104693e-07
5635,0.21763644,0.00023108316,0.37517875,0.040829077,0.29661423,0.02976427,0.01173362,0.0007385548,0.02676226,0.00051165104
5636,6.735541e-06,5.5018622e-06,4.1026665e-06,1.7310142e-05,0.08177283,0.0016973148,2.1643466e-06,0.91648847,4.67016e-07,5.095646e-06
5637,0.016018147,4.0751485e-05,0.0380114,0.084268905,0.78247076,0.005006561,0.0014105005,0.07200069,0.000718954,5.3220003e-05
5638,0.00018821706,0.00042587897,0.079311945,0.0010783143,0.00616061,0.0014132229,0.00074714515,0.9103589,0.00030973117,5.9815598e-06
5639,0.111564554,0.0013466311,0.2009779,0.017401185,0.62950563,0.0075617293,0.029203067,0.0011290844,0.0007343806,0.0005757012
5640,8.516357e-05,0.00025124045,0.39399433,0.52187055,0.00013176461,0.036193848,0.00043298988,0.04546918,0.0015653832,5.627355e-06
5641,0.016495647,4.545403e-05,0.20552996,0.57922816,0.14850068,0.026933014,0.008173468,0.007794961,0.005839771,0.001458775
5642,0.00022458631,7.204383e-06,0.0015678218,0.00046075965,0.99326634,0.0010853952,0.0014101544,0.0019567918,6.559441e-06,1.4479274e-05
5643,8.371785e-07,3.1797008e-06,8.618185e-06,5.7974292e-05,0.955542,0.0004987864,2.7032083e-06,0.043877866,2.57365e-06,5.308427e-06
5644,0.006786008,0.00068245584,0.054634374,0.044859886,0.00046834283,0.87188727,0.012245595,0.004448075,0.0002691183,0.0037189205
5645,0.0040536644,2.5730153e-06,0.012545481,0.0044976072,0.190338,0.007863323,0.001082024,0.7779989,0.0015779001,4.0511248e-05
5646,0.0036409304,2.107476e-05,0.03588567,0.7688028,0.0036336838,0.17257348,0.0022744422,0.0067567984,0.006373529,3.7661186e-05
5647,0.48071867,3.7454563e-06,0.018502988,0.000122017445,0.060509365,4.1857606e-06,3.3703516e-05,6.3720654e-05,0.44000956,3.210211e-05
5648,0.013007378,0.0063871024,0.002597794,0.20442884,0.0018861054,0.69976616,0.0025585508,0.0075845793,1.6442089e-05,0.06176707
5649,0.04359389,5.112012e-07,0.0090609705,2.0109053e-05,0.012017706,3.718139e-05,0.0007143642,0.0001706901,0.9343784,6.2671957e-06
5650,0.977455,0.00043741261,0.0006789917,0.0015140339,9.187157e-05,0.001316528,0.018105261,1.6172856e-06,5.3071886e-05,0.0003462399
5651,0.00027534275,3.8599992e-05,0.00054126035,0.014580529,0.04234465,0.09517085,0.0096283555,0.83685,3.7156826e-06,0.0005667418
5652,0.0028467055,7.764775e-05,0.042292334,0.010641892,0.9326817,0.0015428872,0.009551912,8.855359e-06,0.0001308296,0.00022517114
5653,0.9960205,1.7968172e-05,0.000622897,0.00038875765,0.0012798263,2.2128519e-05,4.3450043e-05,8.2458055e-06,0.0015570472,3.934837e-05
5654,1.053746e-05,3.646533e-05,0.0040670168,0.0034189236,0.007979154,0.98240316,0.0006514454,0.0013456593,5.827808e-06,8.170764e-05
5655,0.000578485,1.6486074e-05,0.04483861,0.004979724,0.6009258,0.13901056,0.006542516,0.20137055,0.0005655235,0.0011718115
5656,0.00080359634,1.41307355e-05,0.043627676,0.8740098,0.0040020426,0.027235165,0.047811396,0.0005693294,0.0019177431,9.20827e-06
5657,0.001144485,7.3795886e-06,0.0695547,0.6947663,0.0038079396,0.024947954,0.1930918,0.0077788276,0.004599203,0.0003013518
5658,0.0011970985,1.5140069e-05,0.95668846,0.006113788,0.00083689706,0.016687576,0.018139344,0.00030119863,5.7990314e-06,1.46949e-05
5659,0.0033829273,1.4433601e-05,0.041798823,0.009633025,0.9256364,0.0065334523,0.0009969729,0.009771137,0.0020754437,0.00015736927
5660,0.002855647,1.6008898e-06,0.65788364,0.12812679,0.012536507,0.0025296153,0.19458514,0.00011635753,0.0013451147,1.9576211e-05
5661,0.0037443084,0.11780284,2.4337274e-05,0.00031827725,5.1452457e-06,1.1863913e-07,0.005941599,8.6115995e-07,0.055756427,0.81640613
5662,8.312586e-05,1.03405e-05,0.0037333153,0.010629141,0.9534573,0.02544617,0.0003516192,0.0061609806,1.0234132e-05,0.00011768662
5663,0.020080118,0.0025728075,0.08464439,0.0041270107,0.02778657,0.0037852912,0.0038215832,0.0042342925,0.8454448,0.0035031417
5664,1.988816e-06,3.5187875e-07,2.8432058e-07,1.4126137e-07,5.423642e-08,2.65504e-08,2.8092452e-07,1.3204989e-08,0.99999666,2.4303412e-07
5665,7.4456246e-08,9.6281155e-08,0.0001399033,3.3632086e-06,3.126321e-05,1.6734972e-06,0.99982005,2.121412e-08,9.1588294e-07,2.5996026e-06
5666,0.9708779,1.7469399e-06,0.024480132,0.0013597679,0.0009194221,0.00017568794,0.0017085071,1.8910174e-06,0.0004540163,2.094858e-05
5667,2.7023023e-05,4.481553e-06,0.007848987,0.0031514424,0.012194068,2.839049e-05,0.97660714,1.8961935e-05,3.2003896e-05,8.7376335e-05
5668,8.4367246e-05,0.9891321,1.6969386e-07,2.4301394e-06,5.384411e-07,1.4797264e-07,0.0002921952,7.921553e-08,0.008718186,0.0017697447
5669,1.2735624e-06,2.1782006e-08,1.8497876e-06,5.82026e-07,2.254498e-05,8.071092e-06,1.475223e-07,0.9999654,1.3515207e-09,1.414539e-07
5670,0.9387553,0.017901719,0.0052319756,0.0009857388,0.005100114,0.00049233786,7.62033e-05,0.000475173,0.028731005,0.0022505492
5671,0.00018738305,1.523874e-05,0.17209165,0.14727066,0.2867293,0.019326165,0.37066448,0.0036814292,1.4606862e-06,3.2127653e-05
5672,0.010444934,3.96399e-05,0.0072701336,0.9764514,0.0006169579,0.0011338305,0.00031722372,5.773006e-06,0.0036931033,2.7060205e-05
5673,0.00065118045,6.572353e-08,6.2961694e-06,1.3480398e-07,8.326735e-07,8.806509e-09,6.327365e-07,1.0739923e-08,0.99934083,3.61849e-08
5674,6.887903e-07,4.8081966e-07,3.0924704e-05,0.0031339289,0.00039474055,0.9452741,2.3931769e-05,0.05112779,1.1076673e-06,1.23668915e-05
5675,0.043695133,0.019889578,0.00049093826,0.009447367,0.00013626015,0.007844345,0.0009118754,0.0071525886,0.39587784,0.51455414
5676,0.0004807356,8.070692e-06,0.0006517071,0.0011300137,0.0029510853,0.0030400045,0.00014553766,0.99157166,8.495264e-06,1.2630486e-05
5677,2.1790089e-07,3.687082e-08,0.005133683,0.0009432613,0.00045837517,1.4244185e-06,0.9934576,1.3341246e-07,5.0636113e-06,2.5932624e-07
5678,0.0023872089,0.003668129,0.017692937,0.06041147,0.03318283,0.34831172,0.0031575325,0.53051823,0.00029267152,0.0003772559
5679,0.024669426,0.05145089,0.20661864,0.11063587,0.48783967,0.015450421,0.058703907,0.0062103174,0.030072877,0.0083480375
5680,0.97217137,6.832751e-05,0.0010035948,0.00225728,0.015094521,0.00015790541,0.0008536692,5.6862827e-06,0.008337998,4.9605136e-05
5681,0.14785004,0.108105764,0.21747439,0.33147526,0.022908503,0.040024538,0.013981939,0.049156737,0.029802822,0.03922007
5682,8.287225e-05,4.922759e-06,0.010215494,0.9126944,6.6531416e-06,0.07024584,0.006649308,4.5859174e-06,5.2949486e-05,4.301644e-05
5683,8.163837e-05,9.963531e-06,0.012865634,0.16319679,0.00072511786,0.80247927,0.0010091675,0.019506374,8.0431724e-05,4.5615e-05
5684,0.0007541977,4.9698785e-05,0.00391062,0.00022537164,0.00029690613,3.9070048e-05,0.99452436,1.0059494e-05,0.000107379376,8.22374e-05
5685,1.5821206e-06,3.1726051e-07,4.9309285e-05,4.469314e-05,0.23921356,0.0006835977,2.1833994e-06,0.7600016,1.3475195e-06,1.8390116e-06
5686,1.3563695e-06,0.99960655,2.2712682e-08,5.565112e-09,1.4498007e-09,6.1616706e-10,1.0065485e-06,1.499556e-09,1.5520902e-05,0.00037577192
5687,1.2625404e-05,4.9927876e-05,0.0010431339,0.003149176,9.2484595e-05,0.00010612901,0.9952135,1.0805654e-05,7.867236e-06,0.0003143872
5688,0.19478866,1.2442308e-06,0.7952173,0.0007487317,0.0017449157,0.00018630084,0.0030360387,4.1647272e-05,0.004213004,2.2145505e-05
5689,0.00021239546,2.5215081e-06,8.455637e-06,1.4936307e-06,0.0003168878,4.4990475e-07,0.00016641708,1.9808944e-07,0.99929094,2.3799359e-07
5690,7.876638e-06,1.4285489e-06,4.7819332e-05,0.9854108,1.0547859e-05,0.01321299,0.0011773341,1.0793125e-05,3.797586e-05,8.2476545e-05
5691,3.511478e-05,6.9044277e-06,0.0032100982,0.0006734789,0.038051922,0.03343457,0.00054470584,0.9240209,1.581166e-05,6.4505907e-06
5692,1.2583729e-05,1.4294694e-06,0.9985428,0.00017634344,6.8372494e-05,4.1624102e-05,0.0009235323,6.5052605e-05,1.3059264e-05,0.00015535194
5693,1.9600144e-05,9.496993e-06,7.319057e-05,0.024354747,0.00055916904,0.9742261,4.6229572e-05,0.0006875798,5.968771e-07,2.3337649e-05
5694,2.1729862e-05,7.453171e-07,1.3667418e-05,5.7646233e-05,0.20534845,0.00066851894,8.193599e-06,0.7938803,3.9299557e-08,8.5222985e-07
5695,3.266863e-05,2.1790096e-05,0.011068754,0.03556108,7.631956e-06,0.85098386,0.006069719,0.08915222,0.006912919,0.00018936936
5696,5.8603664e-06,4.3884768e-07,8.188897e-06,2.1027196e-08,0.0078755915,6.000608e-07,4.125249e-08,0.9921091,2.2629003e-08,7.509045e-08
5697,0.0002856034,3.6589863e-06,0.00043701864,0.00391586,0.0001797664,0.0021471274,4.76949e-05,0.9928705,1.2426743e-07,0.000112722606
5698,1.561922e-08,0.99944526,4.6945614e-10,2.7622404e-09,7.666344e-09,4.290663e-09,1.7371933e-08,5.1986614e-08,1.0180979e-09,0.00055476616
5699,0.0003395862,8.54077e-06,0.0027983168,0.0084459465,0.00027410823,0.02264943,0.0063204183,0.9565653,0.00065232854,0.0019459468
5700,0.0012316586,1.247865e-06,0.00015331843,0.00020744813,0.99815035,0.00018058141,4.7400757e-05,2.2832039e-05,5.013989e-06,2.52846e-07
5701,0.06877826,0.008001415,0.00021302472,0.51679504,0.004369008,0.019593658,0.21154754,0.03187247,0.0008339932,0.13799556
5702,0.0011214777,4.154702e-05,0.0031153804,0.9571517,5.2528972e-05,0.03828625,9.921102e-05,3.8425664e-05,8.2493134e-05,1.0968194e-05
5703,9.625219e-05,2.6310545e-07,0.03287589,0.00027655053,0.9636848,0.00034366956,0.0007040927,0.0019880217,3.018669e-05,2.0630242e-07
5704,0.60538125,0.37120268,0.001590502,0.0027974916,5.206299e-05,5.7068875e-05,0.009870582,0.0004768458,2.841196e-05,0.008543067
5705,1.2650706e-05,8.44243e-08,0.001626191,0.00051341526,0.9929716,0.002605901,2.6076846e-06,0.002266656,2.5941003e-07,5.6823353e-07
5706,8.019064e-06,7.819513e-09,0.9964734,0.0019793618,8.5369706e-05,0.00097430154,0.00046700667,1.2352378e-05,1.753465e-07,3.701189e-08
5707,1.0846696e-06,2.1709888e-05,3.371918e-05,6.325202e-06,0.0012950043,0.0009406283,3.5976902e-06,0.9976973,4.791801e-08,5.8648567e-07
5708,0.9994349,2.2684228e-05,5.7449386e-05,6.573367e-06,0.0002862065,1.9235217e-06,2.6867258e-06,2.4985464e-05,0.00014386303,1.8862609e-05
5709,6.0494574e-05,6.3331056e-05,0.041588906,0.0040793596,0.00023049294,0.42196015,0.03186946,0.49800178,0.0004808377,0.0016652264
5710,0.026317738,6.8141715e-05,0.67024976,0.13120031,0.08639082,0.058925305,0.0024440926,0.022168143,0.0011325062,0.0011032221
5711,9.517907e-05,4.97226e-05,0.0030797815,0.0035268979,0.014210559,0.0033385851,0.9754302,0.0001506468,7.519504e-05,4.315062e-05
5712,1.3529224e-07,7.5196766e-08,0.0006234807,0.0012922985,0.00043580632,2.3530823e-05,0.9976173,2.5746493e-08,6.8312797e-06,5.7769097e-07
5713,0.0012373318,4.594013e-06,0.9788461,0.0018822578,0.0015152259,0.014175673,8.325472e-05,0.0019606738,0.0001661691,0.00012888032
5714,1.13087235e-05,3.5145917e-05,0.026292488,0.025376802,0.0007079485,0.92187977,0.00017748863,0.024796894,0.00016447765,0.0005577559
5715,0.20151342,8.934116e-05,0.55306697,0.010277047,0.14455558,0.0006762021,0.08926257,6.044866e-05,0.00044838045,5.0149556e-05
5716,5.7070448e-08,4.5675474e-08,0.00056237873,9.688658e-05,2.1913265e-06,1.8314224e-05,0.9993179,7.650082e-07,1.6066679e-06,1.3561187e-08
5717,0.98704,1.6689003e-07,0.012839415,1.7261584e-05,1.6570457e-05,1.0446128e-06,2.1517337e-06,1.5951663e-07,8.2703475e-05,5.3009177e-07
5718,0.01521593,0.0009842748,0.01304502,0.023002204,0.019021638,0.00054311816,0.91383433,0.0013114893,0.012711542,0.00033035863
5719,0.040631715,0.7164561,0.00024016369,0.0010309143,2.6528272e-05,1.4192331e-05,0.14533076,1.5668707e-05,0.065915294,0.030338693
5720,0.00015332145,0.0007937038,0.14999877,0.0042997133,0.0045285705,0.6376425,0.021807028,0.17650777,9.795275e-05,0.004170586
5721,2.646518e-05,1.4159341e-06,2.5117295e-06,3.388359e-07,9.687879e-08,3.696132e-08,7.7666e-09,6.462823e-07,4.808713e-06,0.99996364
5722,0.93934363,5.476997e-06,0.046564408,0.00033088928,0.00848089,0.00041872828,0.001756677,2.0941365e-05,0.0030628578,1.5532602e-05
5723,0.91724265,9.636975e-06,0.071302034,0.0010901483,0.002566954,0.0002828633,0.0012203064,3.9323186e-05,0.0062280004,1.8089693e-05
5724,7.6255815e-06,0.9984118,3.3148345e-07,3.101001e-07,5.044914e-06,1.995737e-06,7.413585e-06,7.276897e-07,0.0003282228,0.0012365083
5725,0.0014609187,3.339748e-05,0.027179524,0.5359538,0.0035956628,0.4230087,0.007139678,0.0015093156,8.2606115e-05,3.6481626e-05
5726,0.0021807097,9.9211546e-05,0.01167148,0.2010987,0.004836771,0.7753546,0.004159432,0.00021079778,0.00025206633,0.00013623308
5727,0.00034758644,0.9985623,0.00010704041,2.4833762e-05,9.3960676e-07,2.1377684e-05,0.00052714255,6.042805e-06,2.763381e-06,0.00039998654
5728,0.010615225,0.00080192334,0.24878226,0.0105624525,0.08182782,0.06057101,0.48394462,0.03365223,0.012925149,0.056317255
5729,9.037008e-06,4.7225478e-07,1.6954857e-06,2.169671e-07,0.0003009469,3.5189205e-05,1.5460785e-07,0.9996482,3.3300492e-07,3.6959354e-06
5730,0.020935524,1.5693566e-05,4.6979938e-05,2.2678985e-05,1.0962261e-05,4.8849845e-08,0.00016283228,1.9350988e-07,0.97879696,8.138392e-06
5731,0.0015246065,0.000880594,0.0064975847,0.002796357,0.9652959,0.00033876166,0.013582743,2.2777103e-05,0.0057823844,0.0032781377
5732,7.33225e-05,7.9763987e-07,0.0018679415,0.0014551448,4.9001687e-06,7.843541e-06,0.9965263,4.3516363e-07,6.245219e-05,8.333278e-07
5733,0.00023059356,0.00020995573,0.014907307,0.5934951,0.005248891,0.17473468,0.19222902,0.007031496,0.0095104985,0.002402462
5734,0.00069112785,0.00045485812,0.48589742,0.4308704,0.0027173024,0.066292666,0.008676104,0.0031468798,0.00064631976,0.0006069389
5735,0.00027637577,2.9779345e-05,0.013448793,0.034109075,0.012228922,0.013010298,0.9257826,0.0006522835,0.00038232334,7.962339e-05
5736,0.94913846,6.9114362e-06,0.041135006,7.439464e-05,5.409518e-05,3.6985028e-05,7.777725e-05,8.460485e-07,0.009469414,6.2089107e-06
5737,4.71774e-06,0.04350278,1.4361801e-05,6.1159726e-06,5.4512966e-06,1.0709188e-06,6.26885e-05,1.3606547e-05,0.008116802,0.94827235
5738,0.0026323388,0.0017531695,0.0005551867,0.0330906,0.00025333345,0.0069099506,0.005273006,0.14329152,0.0033237091,0.8029172
5739,0.00095469196,1.0951904e-05,0.9183544,0.001945331,0.00071447983,0.05358359,0.02120214,0.0031003715,6.564659e-05,6.837007e-05
5740,0.00026274775,7.454052e-05,0.40371275,0.0032110305,0.0015284881,0.00028448534,0.59030783,3.3852177e-06,0.0006118006,2.9325859e-06
5741,0.009101668,0.00017015713,0.34024858,0.07916809,0.08222402,0.030951118,0.45317808,3.5261848e-05,0.0037714448,0.001151634
5742,0.061024364,0.13880135,3.11871e-05,1.422738e-06,0.00033828657,1.6434252e-06,0.0012509665,1.3026998e-06,0.7973543,0.00119515
5743,0.0015865836,0.0010989628,0.3603964,0.044514492,0.4580174,0.03522357,0.09498617,0.0034731624,0.000401899,0.00030137136
5744,1.8692623e-09,1.0525049e-08,6.388248e-05,3.8220805e-05,1.5979662e-06,2.6857874e-06,0.9998884,4.9125906e-06,2.3215584e-07,9.134049e-10
5745,0.013701649,4.3737837e-05,0.9837609,1.4092521e-05,2.7297867e-05,0.00016970909,0.00211663,7.402751e-05,8.749023e-05,4.4590092e-06
5746,0.0013567829,1.5412545e-05,0.11123805,0.1552812,0.14770767,0.5716487,0.0037518179,0.008736579,0.00014117036,0.00012252151
5747,6.0677132e-05,2.9334506e-06,3.317614e-05,0.0003920531,0.0009199039,0.0031874483,7.182402e-06,0.9953342,1.1867396e-07,6.229271e-05
5748,0.60260755,1.3932389e-06,0.0014469974,1.7404802e-05,0.000505993,6.6869916e-06,5.2509957e-05,6.1846777e-07,0.39535838,2.471402e-06
5749,6.849647e-08,5.2809696e-07,9.4711815e-08,8.8611733e-07,2.4535504e-08,2.3465243e-07,5.8359863e-05,7.446093e-08,0.99979323,0.00014648223
5750,7.26359e-05,1.1154756e-05,0.00079769647,0.9232238,0.0007001096,0.07062131,0.002372953,0.0021453346,4.3863012e-05,1.1254076e-05
5751,4.3237355e-06,4.508189e-06,9.8487755e-05,0.0005214695,1.9572839e-05,0.00015023019,0.9855984,8.642569e-06,0.013589081,5.2886066e-06
5752,0.0045346096,0.00020569073,0.056248996,0.20226933,0.67020833,0.040583663,0.02237114,0.0015618785,0.0013043768,0.00071205955
5753,0.07737247,0.04683453,7.299233e-05,0.41569674,1.3614144e-05,0.1713296,0.00051473436,0.00050244335,6.534908e-05,0.28759754
5754,4.0763654e-05,4.9164417e-08,0.9942021,0.00064034376,1.16042875e-05,0.0002757067,0.0047946707,2.2275735e-05,1.2041902e-05,4.701919e-07
