id,cat0,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9
5766,0.014088858,0.0004980143,0.0003561776,0.9800632,0.00031096803,0.0031909868,3.4955658e-05,0.00078842224,0.00053143594,0.00013706723
5767,6.948936e-08,1.6050684e-07,0.0003257693,0.0003748248,0.0015846422,6.0293764e-06,0.9977077,1.2223975e-07,5.1591195e-07,8.269522e-08
5768,0.017975023,5.1333518e-05,0.021065578,0.49321508,0.091801055,0.036643807,0.00010494831,0.2986471,0.020124607,0.020371472
5769,1.6563015e-05,0.00014280793,9.90133e-09,8.5122686e-08,7.7977464e-09,4.5515263e-09,2.6655458e-10,5.4180074e-08,1.9228253e-06,0.9998385
5770,9.079237e-06,1.3263212e-06,2.0298268e-07,3.8838823e-07,3.9863758e-06,1.4621069e-06,3.576944e-08,0.99997866,6.5123973e-09,4.8328575e-06
5771,4.5659195e-07,2.8654808e-06,1.0987968e-07,2.3547358e-07,6.9948527e-09,2.3566968e-09,1.844801e-08,7.0773964e-10,0.9999963,1.1557379e-08
5772,5.1118825e-08,4.063633e-08,0.0035523386,0.00035625216,0.0004400035,2.0821213e-05,0.9956293,3.8209575e-07,4.3132846e-07,3.2160196e-07
5773,0.0767398,1.3295916e-06,0.92264366,0.00025465654,2.4045285e-05,3.7844133e-05,0.00019277631,4.4626722e-05,5.916355e-05,1.9453653e-06
5774,0.00037934547,1.9124616e-06,0.9877264,0.0006249803,0.0019914086,0.0062014065,0.00057512743,0.0024953529,3.0674807e-06,9.0372407e-07
5775,2.393897e-06,0.9999894,5.2394533e-10,2.124841e-08,5.430742e-09,5.452234e-10,1.5943742e-07,2.0893026e-08,1.5305123e-06,6.6009425e-06
5776,0.009069945,2.2617349e-05,0.20620832,0.14818463,0.010822731,0.010950437,5.7726895e-05,0.6090307,0.0054049673,0.00024795884
5777,0.0027542384,0.0015950392,0.07795274,0.0031746486,0.0010021747,0.0034798612,0.90811384,0.00018020325,0.00044848415,0.0012987645
5778,0.0009145465,1.5934475e-05,0.00024994792,0.024249371,0.020727502,0.64044815,6.262198e-05,0.31303826,0.00021018398,8.341896e-05
5779,2.1776316e-06,0.0065932316,7.940918e-09,3.7896436e-06,2.734102e-07,1.0981547e-06,4.3629117e-07,1.5374662e-05,0.003061404,0.9903222
5780,0.0010024271,2.1621731e-06,0.65690553,0.074213885,0.00021852393,0.034201417,0.22300707,0.007902768,0.0024455823,0.00010070288
5781,3.9446033e-05,4.1585968e-06,0.111745335,0.25290176,0.5755787,0.0025967497,0.055407006,0.0016008901,5.5296663e-05,7.055648e-05
5782,4.3783034e-06,2.8929658e-06,9.218408e-08,1.8029594e-08,4.434078e-09,1.7750739e-09,6.482012e-09,1.3206812e-09,0.9999902,2.379135e-06
5783,0.0007068248,0.0017389805,2.5695854e-08,1.1106678e-06,5.710963e-08,8.52354e-08,5.769109e-08,1.6595382e-06,0.00053539727,0.99701583
5784,0.24314557,0.0067174253,0.6709563,0.017752111,0.05813052,0.00017198,0.0021568008,0.000106717824,0.00028676185,0.00057583646
5785,0.00020646324,0.00016825265,6.392908e-05,0.00030528367,0.00090340705,8.73887e-05,0.004314394,0.00019748903,0.00066113524,0.9930923
5786,0.3885332,0.0295568,0.020509211,0.0017589347,0.028043143,6.388664e-05,5.1390834e-05,0.00031896122,0.5308424,0.00032211177
5787,1.3634603e-08,6.253391e-08,2.8068469e-05,0.0006610616,6.344911e-06,5.949055e-06,0.9992963,5.6215633e-08,1.7374697e-06,3.0689722e-07
5788,0.98501045,0.00030292172,0.00096519786,0.0013707641,0.0020434184,0.0002964231,3.0947451e-06,0.009692242,0.00018921444,0.00012640163
5789,0.00063301786,0.010845316,0.00028072952,0.43472427,0.0005870708,0.41472206,0.00018623253,0.00071394886,0.13709812,0.00020927106
5790,0.00016164842,3.403644e-05,0.00024587658,0.009288036,0.0009932792,0.0023351614,9.04821e-05,0.9741441,3.670084e-05,0.012670687
5791,0.003861827,0.0003051966,0.12973252,0.17370836,2.6296055e-05,0.1156955,0.00010730822,0.57544214,1.4729243e-05,0.0011060875
5792,2.371404e-05,0.010146975,1.9791044e-09,4.8229407e-09,1.7946787e-09,5.106461e-10,3.0624375e-10,1.2484133e-08,0.0012502226,0.98857903
5793,0.0022196858,0.00017037327,0.3131215,0.0035773008,0.031059973,0.16302751,0.029642602,0.017842388,0.39574745,0.043591272
5794,0.00027920172,1.7900529e-06,0.04084931,0.00045974713,0.95545745,0.00036964344,3.1643445e-05,0.00254862,2.0491884e-06,5.725119e-07
5795,1.515671e-05,5.546278e-07,0.0029140124,0.0084460145,0.00019212693,0.9247215,0.003038223,0.0606328,2.805995e-05,1.1552278e-05
5796,0.0075911013,3.1086354e-05,0.00778825,0.5277489,0.012488236,0.37867445,0.011295046,0.04468256,0.008402699,0.0012976544
5797,0.00063650665,0.00037657144,1.670065e-06,8.099497e-06,1.8796779e-07,5.1191833e-08,0.00015438155,2.2570605e-08,0.99880815,1.4375491e-05
5798,0.0001920394,1.2255712e-06,0.9705715,0.00012901697,0.016288973,0.00015625071,0.012584191,7.664406e-05,4.814421e-08,1.8007384e-07
5799,0.009572091,5.8320675e-05,0.0010278736,0.00039747814,0.9751575,0.00033410706,2.58106e-07,0.0134436395,8.2885135e-06,6.3654653e-07
5800,0.00010589455,2.8169163e-05,0.0010548633,0.6089782,0.001417273,0.15429793,0.011127768,0.2221744,2.5616242e-05,0.000789864
5801,0.0005531391,9.4781814e-07,0.00029799136,0.00014313021,0.0002955624,0.00025439207,1.0131279e-06,0.99761415,0.00010172029,0.0007380947
5802,0.9384973,0.0006854981,0.04450407,0.011232894,0.0015449389,0.0002594679,0.00083267095,0.0007786728,0.0010232622,0.0006412593
5803,3.180734e-06,1.2134883e-05,3.3203993e-05,8.1544096e-07,9.855842e-05,4.248972e-06,7.455496e-09,0.9998466,1.548353e-08,1.1464552e-06
5804,6.795024e-05,0.0062991004,1.2276616e-06,2.5017157e-06,2.4606786e-08,9.19335e-07,3.903518e-06,4.706517e-06,0.9936052,1.4413098e-05
5805,0.0023997927,0.005285637,0.00057364133,0.9440085,0.00029212507,0.0013240438,0.0035337477,0.030839428,0.010789462,0.00095356844
5806,3.7879738e-06,0.0004728925,2.7794624e-07,1.106672e-05,1.991036e-06,2.2181055e-07,7.229168e-08,0.0004332381,7.3643723e-06,0.99906915
5807,6.2376253e-06,0.00019397911,2.9385571e-08,5.268528e-07,1.0534598e-08,9.477026e-08,1.8608047e-07,4.3100995e-06,4.507178e-06,0.99979013
5808,1.7883734e-06,2.1765376e-05,0.0022855517,0.0003926672,5.3826836e-05,0.00057666015,0.9966594,1.998571e-06,5.25919e-06,1.1196244e-06
5809,1.4141147e-05,8.155008e-07,1.0482143e-07,2.0678748e-08,3.6813894e-08,6.3074914e-09,1.7011325e-09,1.6386684e-08,0.9999839,9.108255e-07
5810,5.63659e-09,0.9999995,7.790415e-15,9.905253e-12,2.414226e-13,1.1189957e-12,6.9118287e-12,4.4618974e-12,1.33267e-09,5.084078e-07
5811,0.00331057,2.9623814e-05,0.0012116499,0.8148893,0.05056703,0.11505005,0.0006611064,0.013473309,0.0007407179,6.653381e-05
5812,0.000741431,0.41822076,5.752603e-06,7.389825e-05,7.839956e-06,3.6886402e-05,0.00024994902,2.0878445e-06,0.57763445,0.0030269127
5813,3.206952e-05,1.8572649e-07,0.98530453,0.0055248574,0.008669823,9.3305694e-05,0.000343317,3.0113259e-05,1.0423029e-06,7.665402e-07
5814,8.202411e-07,0.0008826534,2.203995e-05,0.0012555424,2.9208773e-05,0.0004004454,0.995048,4.470677e-06,0.0022452243,0.000111516514
5815,0.03792391,5.0477385e-05,0.88563883,0.015387153,0.0043235505,0.00030812155,7.72655e-05,0.013080532,0.023038823,0.020171415
5816,2.2412193e-08,3.5390276e-06,5.8473972e-12,7.0158572e-09,1.5015131e-11,1.5248168e-09,3.9551776e-10,5.0753872e-08,4.9916046e-08,0.9999963
5817,3.8390986e-05,0.0007234976,7.005293e-06,0.016596891,0.0008225759,0.0020229463,0.00013872908,0.0014760286,0.0020536098,0.9761203
5818,3.8464163e-06,1.49356265e-05,5.046731e-06,1.7270235e-05,0.0001632613,0.00012000032,1.8041517e-06,0.99967384,7.818367e-09,3.260575e-08
5819,1.0770836e-05,2.1950301e-07,0.00035363258,0.0048529333,0.007503153,0.15115032,5.146916e-06,0.8361217,1.1340582e-06,1.1403266e-06
5820,0.9588576,5.9773025e-05,0.0031033568,0.015960123,0.010192288,0.003918331,0.004106544,0.003339697,0.00037878403,8.3388055e-05
5821,1.4445143e-06,0.9999974,5.8290023e-10,7.829476e-10,1.4911449e-09,4.4987295e-11,1.7581168e-10,8.812093e-09,6.767578e-07,4.4947205e-07
5822,0.00018571489,0.00024755314,0.0018017485,0.1388093,0.010040725,0.03157345,0.80827934,0.0014370334,0.0075359456,8.921232e-05
5823,0.0030473326,5.325515e-05,0.0033270875,0.83042014,0.009950801,0.12401079,0.0068320027,0.013211275,0.008865288,0.0002820594
5824,6.3421735e-06,3.801528e-05,0.0043859663,0.00039662447,0.034482345,0.00070092524,0.958926,0.0010589595,2.3613397e-06,2.4504432e-06
5825,0.004880766,0.006976828,3.1064462e-06,2.4100764e-05,0.00021929781,9.958509e-07,4.0452223e-06,0.00056740956,1.9972693e-05,0.98730344
5826,0.00011245953,0.00021555988,0.23453976,0.46316978,0.032283805,0.19479734,0.0012154535,0.07284946,8.345539e-06,0.00080792414
5827,2.4617717e-05,1.9942177e-05,3.409325e-07,0.9568504,1.9855679e-05,0.04283209,1.0426621e-05,2.4882998e-05,0.000114288036,0.00010324502
5828,1.1320824e-07,3.1300098e-07,9.801147e-05,0.00014065024,3.6460486e-05,1.707975e-06,0.9997223,1.6734978e-08,3.9812682e-07,9.7423104e-08
5829,2.9475652e-06,7.4212535e-06,0.10121842,0.00858561,0.062215254,0.00064933574,0.8272382,5.8804137e-05,1.283113e-05,1.1272781e-05
5830,0.0016464406,0.0006698187,0.0020318297,0.29823443,0.00090651837,0.6920651,0.0005815056,0.0021536092,5.7788584e-05,0.0016530124
5831,0.00034827125,2.4143699e-06,0.07635737,0.25772026,0.0031423504,0.58804363,0.019861847,0.05439998,8.7792796e-05,3.6131976e-05
5832,0.8101367,2.8167055e-06,0.11541061,1.6861402e-05,0.07410819,1.4468542e-07,6.2731383e-06,2.0711714e-07,0.00031525022,2.9776595e-06
5833,4.6707926e-05,0.000867408,0.0005414906,0.0055076294,0.008419391,0.0036220432,0.9775489,0.0012188634,5.1105988e-05,0.002176481
5834,2.1506275e-09,1.680915e-08,0.0005228107,4.365296e-06,9.928594e-07,1.00263776e-07,0.9994717,3.863152e-09,7.303132e-09,6.935147e-10
5835,0.010322184,0.00018241869,0.07734867,0.016427334,0.027839899,0.0055195238,0.8456465,0.0014486192,0.0016981148,0.013566702
5836,9.359481e-05,0.00049382873,2.0530171e-05,8.275679e-05,1.8675078e-07,1.6830068e-05,0.00027750805,1.2302682e-07,0.99900144,1.32002615e-05
5837,8.470293e-05,1.6032525e-05,0.0012864448,0.10177467,0.0040560127,0.018484198,0.87401456,0.00012927473,1.1756529e-06,0.00015292662
5838,1.0502533e-06,2.221216e-06,0.0011598154,0.010678479,0.9659669,0.009742623,0.01189326,0.00055168854,3.0832502e-06,9.084453e-07
5839,5.262778e-06,0.00031884614,3.0910156e-05,0.9735116,2.5239251e-05,0.00057902845,4.0480067e-05,2.0448745e-07,0.025457377,3.1135063e-05
5840,2.3681792e-05,0.025799008,2.9734585e-06,4.136335e-05,5.0660997e-06,1.15594285e-05,2.8141135e-06,2.13257e-05,1.0673034e-06,0.9740912
5841,0.0029648042,0.001680002,0.0014209348,0.27495006,0.004937612,0.15153745,0.0011304823,0.004535376,0.00036590672,0.5564774
5842,0.03160809,1.7227634e-05,0.82983214,0.09839435,0.023613887,0.0023395196,0.010239844,0.0039290036,1.5562311e-05,1.02391405e-05
5843,4.4519347e-05,1.3756626e-07,0.00015177115,0.087554395,0.024328783,0.8862313,0.00097198586,0.0007168355,8.316435e-09,3.1468156e-07
5844,2.56392e-06,9.0001544e-07,0.00030113827,0.829202,8.176451e-05,0.13820803,0.0041299383,0.027954372,1.3040942e-05,0.00010629023
5845,0.0016044546,0.00038758342,0.0061705993,0.02966586,0.1844943,0.5488962,0.00018637806,0.22536136,0.00068047736,0.002552715
5846,1.3538456e-05,6.556619e-07,5.3301992e-05,1.9425132e-05,0.62724835,0.00026825233,1.3383509e-07,0.37239617,9.015923e-08,7.4829074e-08
5847,0.00443605,0.004666544,0.8984069,0.007000988,0.008457078,0.07297156,0.0022701821,0.0011869714,0.0005648902,3.886143e-05
5848,0.0009468486,0.006432191,3.3277982e-05,0.7342718,6.2423037e-06,0.20287491,0.053022873,0.001501207,3.5715636e-06,0.00090709724
5849,9.685605e-08,5.5432924e-08,3.564644e-06,0.021725474,4.7260286e-07,2.1391965e-05,0.97824794,2.1186466e-08,8.967109e-07,6.643329e-08
5850,2.0016923e-05,3.9770666e-06,8.77976e-06,0.83058107,0.0007244967,0.107362084,3.992844e-05,0.061158076,5.8553337e-06,9.587008e-05
5851,0.014881702,0.03121191,0.0002558417,0.03452255,0.0005503975,0.187235,0.010751716,0.03327194,0.00038701747,0.6869319
5852,1.100585e-06,0.00016882147,4.3854587e-09,6.275344e-08,1.0332755e-09,4.1793076e-08,4.1094586e-10,1.4190092e-06,3.4338434e-06,0.9998252
5853,2.792274e-05,2.1560401e-05,0.00044457053,0.00025258653,0.99765056,0.00028025277,0.0001692372,0.0011345601,1.7917745e-06,1.7025031e-05
5854,1.9788235e-06,8.6136913e-07,0.000278525,4.3604923e-05,3.552457e-05,5.0251965e-06,0.99961287,1.8835603e-05,9.566932e-07,1.9230993e-06
5855,5.105852e-07,4.653163e-11,1.4409982e-08,2.7086946e-07,1.2187557e-05,1.4713111e-06,1.699466e-08,0.9999856,2.1332448e-10,3.6656825e-10
5856,1.2853943e-06,4.9413252e-08,0.0052795717,0.11396244,0.08741437,0.7910987,0.0008640061,0.0013765955,2.592102e-08,2.920639e-06
5857,0.00044529728,6.586209e-05,0.0018662233,0.14689827,0.0017698923,0.11078324,0.01121012,0.72568357,0.0009946321,0.00028291933
5858,1.1502594e-06,7.3301635e-05,9.04743e-08,1.3826801e-06,8.985892e-09,7.660944e-08,1.3700222e-09,1.5735188e-06,1.3294741e-05,0.99990916
5859,0.03708243,3.1110978e-06,0.95678854,0.0014584671,0.0004457373,0.0010835889,0.0023253332,0.0007758158,2.4002455e-05,1.3151996e-05
5860,0.9890939,2.4083793e-06,0.010802861,4.107828e-06,8.4725936e-05,3.8843515e-07,1.010023e-07,1.0413198e-05,1.0125078e-06,6.4123256e-08
5861,0.009013972,0.0024817826,0.0007260368,0.8649643,0.0036481721,0.03401141,0.000728515,0.0821246,0.0021227994,0.00017838425
5862,2.1200902e-05,5.0590468e-05,0.0002639577,0.5807406,0.0062945494,0.0597286,0.00016428794,0.3519702,3.2013277e-06,0.00076292356
5863,9.736606e-06,1.3010376e-06,7.948238e-09,4.3977238e-08,6.7222827e-09,1.5348114e-09,3.0937542e-08,4.696608e-09,0.9999701,1.8857507e-05
5864,0.00015769526,0.6962578,1.2418399e-06,5.0942657e-05,4.4838707e-06,4.9961077e-06,5.8015034e-06,0.00011288958,0.00074255804,0.30266163
5865,6.243653e-05,9.7792324e-08,0.99045116,0.0032187055,0.0005930514,0.0045284336,2.119225e-05,0.0011231494,6.8243975e-07,1.173128e-06
5866,0.008464727,0.00063086144,0.0120243905,0.70329416,0.19836783,0.06615259,0.00091886055,0.0099890595,0.00015252194,5.0479166e-06
5867,0.0001953989,9.76607e-07,0.0012373741,0.2596401,0.15716122,0.5524992,0.0015313616,0.027720604,5.691983e-06,8.092123e-06
5868,1.7245315e-05,0.001512227,7.998497e-08,4.6862468e-07,5.4569753e-09,6.8560126e-09,3.6304348e-07,1.3277734e-09,0.99846554,3.991984e-06
5869,4.389558e-06,9.019338e-06,1.7824429e-07,4.956862e-07,4.56422e-07,5.917483e-07,4.9492073e-06,7.72561e-08,0.9998405,0.0001393889
5870,6.878505e-08,0.00084709155,2.34658e-10,1.4534504e-09,4.6334673e-08,5.624688e-10,5.4720797e-08,4.1399898e-07,1.1031384e-06,0.99915123
5871,1.9650152e-08,4.8270387e-08,1.5875476e-05,4.494179e-06,1.1181008e-06,5.143295e-09,0.9999784,1.0085551e-09,5.0995162e-08,4.880081e-09
5872,1.6055162e-07,3.3617633e-09,0.004143057,0.004393191,0.00083335605,0.00018578449,0.9904398,3.87395e-06,8.643844e-09,7.000792e-07
5873,0.0059642624,0.0014599211,0.0002575797,4.722642e-05,6.807359e-05,1.9515539e-05,7.331416e-05,2.0561677e-06,0.99209666,1.1375131e-05
5874,5.9895603e-05,3.3806143e-07,0.00015056675,0.00016608751,0.0074869078,0.0012005047,0.00016794885,0.990767,2.0255781e-07,5.418211e-07
5875,0.00032684032,0.00021048481,0.0002266133,0.014096401,0.003121099,0.011176957,0.00026614167,0.016421521,0.00013577665,0.9540181
5876,8.803952e-07,1.6512638e-08,0.00011755268,2.0896798e-06,0.99962246,6.957788e-07,2.7968724e-07,0.00025602366,2.1386432e-08,1.0736354e-08
5877,1.6035703e-08,3.1300832e-08,3.299974e-11,1.4915641e-09,2.207976e-11,9.624376e-12,1.1869528e-10,3.5719747e-12,1.0,6.948285e-09
5878,0.0056563113,0.00042837422,0.5205479,0.0053371224,0.027468119,0.00013940816,0.43925568,0.00078201824,0.00021513156,0.00016985796
5879,0.0037207038,7.61563e-05,4.4725002e-05,5.819596e-06,0.00014402848,1.6767765e-07,7.0714395e-07,2.0747368e-09,0.99600595,1.7608459e-06
5880,0.0026095866,0.27696124,0.0008104892,0.016031632,0.0012449896,0.00271422,0.6972622,8.164954e-05,0.00032988074,0.001954038
5881,0.11147126,6.47224e-05,0.00035096463,0.012886586,0.0005293877,0.0059730993,0.0014217024,0.0054281587,0.8611548,0.0007192775
5882,0.020569844,0.0007127504,0.0003862369,0.0016343837,6.120254e-05,0.00011821131,0.0001844232,2.145159e-06,0.9763104,2.0517768e-05
5883,2.2732953e-05,0.9541814,1.7539002e-06,1.1915084e-05,1.0594467e-06,4.4497247e-05,2.3663431e-05,8.379787e-07,0.0029143489,0.042797957
5884,5.530131e-06,5.2370386e-05,0.0003782007,0.46500456,0.0009114377,0.19652003,0.33637068,0.00037240027,1.4649448e-06,0.00038332428
5885,0.0012226247,0.0009091817,2.5371085e-09,4.168235e-09,1.4988697e-09,4.927708e-09,3.57035e-09,5.042858e-07,2.7303255e-07,0.99786735
5886,5.6463952e-05,8.661947e-07,0.0008566292,0.002430441,0.042344477,0.0033127447,1.38872565e-05,0.9509752,1.8141639e-06,7.4745926e-06
5887,9.371823e-09,1.6550014e-09,4.60601e-06,0.0024576965,3.8744793e-06,0.9972946,4.358858e-06,0.0002347052,8.858103e-08,3.159641e-08
5888,0.0021791689,1.3164353e-05,0.01850891,0.24975684,0.011472254,0.59917694,0.020848002,0.0978582,6.634902e-05,0.00012015814
5889,7.555604e-09,5.0138397e-07,7.248018e-06,8.302333e-05,0.00024264373,6.338281e-05,0.99959105,4.3392224e-06,2.6162945e-07,7.633584e-06
5890,0.00024505975,1.2752596e-06,0.00013343123,0.9985317,2.6748416e-05,0.00061754783,0.00042586646,1.37092875e-05,4.0877603e-06,5.748884e-07
5891,4.472923e-05,0.38271973,0.0004109953,0.022538377,0.001027456,0.5500442,0.004492514,0.00046575093,1.818481e-05,0.03823816
5892,0.22825284,0.0027157858,0.18820451,0.09661234,0.16562493,0.03420205,0.25155628,0.0010982606,0.030925333,0.00080766715
5893,8.873222e-05,0.0012661844,0.0002555253,0.0077079837,0.00022133427,0.00020173617,8.438528e-05,0.0005928519,0.9893463,0.00023497811
5894,2.7886563e-07,0.124287456,1.7072034e-10,3.4089197e-08,6.498899e-11,1.7195516e-08,5.841222e-10,1.8719366e-07,3.3963522e-06,0.8757087
5895,0.00033288274,6.0177276e-06,0.056080084,0.2444381,0.048748057,0.58973324,0.00245065,0.058198832,4.767998e-06,7.279278e-06
5896,3.979467e-07,0.99996877,5.0480584e-09,3.1903296e-09,4.5809997e-10,5.4824356e-10,3.165279e-09,2.4081702e-08,5.61813e-06,2.5244522e-05
5897,0.000249606,0.00011662461,6.3508187e-06,9.410576e-06,2.388885e-07,5.3232416e-06,6.996138e-07,3.6550898e-07,1.3092045e-05,0.9995983
5898,0.006693291,1.6239132e-05,0.03285847,0.096033275,0.8253459,0.008385566,0.0018495704,0.020103913,0.0086830305,3.0751813e-05
5899,8.4931247e-07,5.4564966e-06,2.5905952e-05,7.201281e-05,3.2153107e-06,1.1235495e-05,0.99986386,4.1480325e-06,2.415359e-07,1.2954663e-05
5900,0.7911963,0.033242963,0.06376072,0.0028465642,0.00073037454,5.4515665e-05,0.0007243508,0.0007486317,0.09139386,0.015301747
5901,2.8885364e-05,0.007936699,0.00039643567,0.40943226,0.10030924,0.04365419,0.13778102,0.26985213,0.0009779289,0.029631214
5902,1.5484387e-07,1.4429438e-06,3.231657e-10,2.3321958e-09,2.8732712e-09,3.286869e-11,2.297311e-07,9.5818645e-11,0.9999882,9.958762e-06
5903,0.00045494278,7.105773e-05,0.0422299,0.16789725,0.0007313043,0.7672249,0.0033579401,0.016659405,0.0007737874,0.0005994959
5904,0.016428113,4.867456e-05,0.027408902,0.11043025,0.67985445,0.0895507,0.049489502,0.026241856,2.9461384e-05,0.00051795004
5905,6.1479e-07,2.7522063e-08,0.008890899,0.005389186,0.87690085,0.10760425,0.0008920824,0.00032048897,1.289654e-06,2.8302287e-07
5906,1.5760215e-05,0.99924374,2.0642839e-08,1.7079805e-07,1.8138148e-07,1.08738064e-07,4.781017e-07,4.1365624e-08,3.2353146e-06,0.0007364472
5907,2.4355623e-07,0.9999453,1.1526339e-09,7.2230114e-07,1.5118437e-09,8.4148304e-08,7.767772e-06,4.4572413e-08,2.9525557e-07,4.5624918e-05
5908,6.128368e-07,2.6613284e-08,3.3478813e-05,5.9209964e-05,0.00017345762,0.00080720073,1.4635451e-07,0.99892586,7.812294e-09,2.6877476e-08
5909,8.3692765e-07,8.104512e-07,0.24072081,0.020291353,0.010875912,0.6289203,0.09914325,4.043148e-05,8.35199e-07,5.5145274e-06
5910,0.0010570119,4.0473315e-06,0.0006348919,0.030068267,0.95195335,0.012367407,0.00023245814,0.0017467205,0.0018831121,5.2776606e-05
5911,0.99999285,7.3041285e-08,4.0631858e-06,7.9662146e-07,4.1336197e-08,3.1520123e-08,5.704742e-10,1.4218605e-06,7.4352624e-07,1.6827115e-09
5912,0.00032330124,0.013473243,3.2999625e-07,1.3641379e-05,1.20249e-05,8.631727e-07,4.7575326e-05,1.7730616e-05,0.98070335,0.005407981
5913,0.00033124365,3.04232e-05,0.13471903,0.6745565,0.009323477,0.0940502,0.008438255,0.078244194,1.537377e-05,0.00029130012
5914,0.0037838267,3.89344e-06,0.00032943406,0.9689276,0.00045542116,0.015132508,0.00011640688,0.008213592,0.0024146892,0.0006225923
5915,9.468854e-05,4.120591e-07,0.00019534263,0.9198945,0.077262275,0.0023258573,0.00016102548,3.720582e-05,1.1776303e-06,2.7513659e-05
5916,0.0010902653,0.00093181053,0.3522991,0.27924165,0.0015533398,0.2912784,0.0013963055,0.071863525,0.00023038912,0.00011517143
5917,0.009838391,7.6694385e-05,0.0030652734,0.78045374,0.13267823,0.009015159,0.0010738901,0.04491854,0.0018859674,0.016994147
5918,0.017763237,0.0047804657,0.026357837,0.13783565,0.59718853,0.019216564,0.14130816,0.055101857,8.6102755e-06,0.0004390068
5919,0.9050062,0.00060597295,0.0014204272,0.00035853864,0.007294005,0.00027284885,0.0012972357,0.0047835093,0.06848046,0.010480898
5920,0.8203614,0.004704718,0.1350836,0.02602269,0.0012571785,0.008121361,0.0010325491,0.0027967729,0.00042680523,0.0001930562
5921,0.1556051,4.9088358e-05,0.74427927,0.00065419846,0.097845346,0.0007790995,9.792616e-05,0.00036696493,5.4452603e-06,0.0003176071
5922,1.481063e-06,5.5274268e-06,0.00012079108,0.03426552,4.0464324e-06,0.96411306,0.0011873724,0.00028073974,1.9873964e-06,1.9581894e-05
5923,6.378557e-05,5.3304266e-06,0.00038784972,0.050579544,0.00086289656,0.9190731,0.0002156688,0.028725006,1.8387647e-05,6.847567e-05
5924,7.242693e-05,1.0854568e-05,5.808012e-07,3.555702e-08,8.3575047e-10,2.881691e-09,3.2624146e-07,1.100148e-09,0.99991405,1.6268667e-06
5925,0.0012767322,8.5410444e-05,0.06581373,0.008475883,0.014793409,0.0003134017,0.88922065,0.0020812575,0.017293027,0.00064641633
5926,5.697304e-06,0.9999229,1.614784e-08,1.6237229e-07,1.0972414e-06,4.854744e-09,4.734015e-09,2.121084e-08,1.2581205e-06,6.88765e-05
5927,9.156552e-06,2.5627142e-07,2.2979021e-10,2.2504298e-09,2.1391624e-09,9.977673e-10,4.3843995e-12,9.3556486e-07,1.0226461e-07,0.9999895
5928,2.989636e-06,0.9999951,1.0925614e-11,2.41396e-11,1.0324511e-11,1.6704864e-13,9.741749e-09,7.29233e-11,1.2165498e-08,1.9229267e-06
5929,0.006871284,7.671043e-06,0.027398748,0.0006060582,0.87573373,0.005854868,4.9407234e-05,0.08343159,4.4547218e-05,2.132123e-06
5930,0.00095576514,0.0003568664,0.02502821,0.061161228,0.603924,0.20169231,0.04319311,0.062186677,0.00021235508,0.0012894262
5931,3.3300714e-07,3.3093406e-09,3.0948388e-06,3.5467074e-06,0.9998122,2.9019413e-06,1.0471177e-06,0.00017682831,3.174373e-08,1.8178303e-08
5932,1.468683e-05,4.2585668e-07,2.7929776e-05,1.0037608e-05,8.898045e-06,4.595828e-06,2.3161376e-05,1.4511639e-07,0.9999101,1.3059802e-08
5933,0.0015194868,1.4367879e-05,0.0014059296,0.0008709898,0.9954661,0.00030256997,8.387142e-05,0.00013614428,2.4834442e-05,0.00017568078
5934,1.5061389e-06,2.211046e-07,0.0084965285,0.0025097888,0.0005234225,0.000117154,0.9883372,1.3923245e-05,1.7026952e-07,1.2576768e-07
5935,2.3580908e-05,1.979735e-06,3.8633456e-08,1.9064455e-06,0.0033311609,6.065485e-05,4.1618026e-07,0.9965479,4.743122e-08,3.2485157e-05
5936,1.6484286e-06,0.0003079685,0.0029422075,0.003683985,0.0002309212,3.841888e-05,0.99224067,7.3742644e-06,0.00010643279,0.00044035428
5937,2.5695462e-07,0.99950385,3.2898264e-09,6.7981475e-08,9.911424e-10,5.1989635e-09,3.914592e-08,1.4929048e-08,6.702639e-08,0.0004956602
5938,7.362612e-09,8.7829186e-08,4.8528725e-10,1.2519097e-07,5.6684202e-11,4.3204946e-09,1.7531988e-09,3.8152624e-08,2.9274162e-07,0.9999994
5939,2.1559039e-05,3.986274e-07,0.0015341989,0.031674795,0.004012665,0.8696775,0.00017882185,0.09284029,1.3777246e-05,4.6012094e-05
5940,3.1204456e-06,0.006251781,2.8964594e-06,0.0044425763,1.7624499e-06,0.00042684478,0.00031619112,9.657061e-05,0.94335276,0.04510543
5941,0.0004461352,5.886508e-07,0.9984749,3.533649e-05,0.00050436554,9.266281e-05,0.0001233134,0.0003211365,1.170232e-06,4.7937823e-07
5942,7.692591e-05,0.00012881389,1.9258302e-06,1.5133807e-05,9.987323e-07,8.7120776e-07,5.4396146e-06,8.731429e-06,0.9976253,0.0021359345
5943,0.0001464288,0.00010620796,0.0049858727,0.0077820695,0.73770595,0.12428106,0.00053011207,0.123004444,0.00020120239,0.0012566387
5944,0.027242169,0.012635702,0.36513025,0.045681886,0.37833297,0.0069104037,0.032087527,0.0013495552,0.06198026,0.068649255
5945,0.0001731038,0.0056137573,0.0032600802,0.3635226,0.44722304,0.1286998,0.028200058,0.016669665,0.004060208,0.0025777174
